x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-1.635806292400016,0.5343667653900842,1.7559384701990992,-1.5312435210154614,-1.116865971932945,-1.5707702485617592,-0.9503342059472025,0.9584945561524243,2.0863754175513516,-1.0078023315985045,0
-1.2375302427834316,0.6063590105341143,1.1298741238622743,0.5103060837497831,0.7424442386469563,-0.226043348340635,-1.223250642492084,1.3581445178291394,0.7601080308146904,0.299236461918441,1
-0.6839962918614195,0.5527949640665271,0.40984580718285446,0.5309336129520823,0.398062174853005,0.08195659814437872,-0.8228483526082727,0.5577607770109636,1.6527497035142258,-1.493430736034726,0
-0.5361502050028825,0.5070888499896122,2.025497419293479,-0.9575946275626821,0.5771933171877279,-1.046395097997083,-0.2222656490639282,1.122049892496784,-1.2290179365531857,0.13378906286510542,0
-1.176567207212663,-0.12917032805025097,0.5106183065787188,-0.03084543298504916,-0.5954232028760423,-1.1850091651654295,-0.6831358117133252,0.5109215659480907,0.03400925486107758,-0.43969995093580877,0
0.08253891700412419,-0.7174285783044307,1.1334534283025366,0.003133690012467827,-1.2422492314691227,-1.3396143930636302,0.5669694257511226,0.8155011572037525,0.5140481406864676,-2.034248859510923,0
0.24614272234547319,1.0856703011584823,-2.621432609558873,2.7594943818844815,0.215220732950218,4.012251968924117,-1.3705408679846856,-0.4902703411031881,0.7665513543377717,-1.1262382070860628,0
-1.4784532120456544,0.4939367258257711,-4.396224401826117,2.3567940046220768,-0.28372750445327777,3.522248545834543,-2.474833596171161,-1.3465289861445227,0.5867973779847261,-1.334160759004991,0
0.016649783155323616,2.432285707460853,-1.8674695175789553,3.2617848195742107,0.7779723634666434,4.604680512282947,-2.1538622900855957,-0.09581121412324733,-0.1707466394983074,-3.0711509878990277,0
-0.39414648092701837,-0.11599218118105736,0.13968796915439494,0.4208250933239868,0.5173372946836405,-0.44898574067345154,-0.26047470796760114,0.2611381284980173,-0.4996133236214773,1.8293296635272782,0
-0.3851879816245859,0.35581470881637206,5.479750920560535,-3.3633062175575548,0.20158011419959287,-3.8383846037231306,0.9032620932287467,2.4043675842941603,0.09885944501101981,0.636670153695832,0
0.6476078605842948,0.5865872003668495,1.711742151488479,0.15423923404074302,-1.0482511637190517,0.11118434827295853,0.3294462730036793,1.0815170390208761,-0.2300253079140055,0.09450765304739081,0
-0.281390238959356,0.7541949599855913,0.21154541949759662,0.5974017952436166,0.28405657052987027,0.8772851668756072,-0.7238297657663081,0.49726588477476896,0.2575749708891946,-0.9804695349218977,0
1.5517233158571442,-0.9635441683895638,-0.4620355161935614,-0.05290170534118099,-0.6643822914959687,0.20747491416148306,1.533834665564135,-0.4863758445671319,-0.08672224914150004,-0.653677053748058,1
0.5289173975025557,-0.8066822029162303,3.0416490687686952,-0.0809317273909479,0.9763736729794835,-0.7403393829645801,0.8740539901451395,2.9443517501064917,0.9308745119372439,-0.9858104964754729,1
-0.5589506524142214,-0.6383958505728303,0.18768223022525085,0.045156985318077936,0.03752326159319303,0.3884915052869939,-0.350921430487047,1.207948875804731,0.6068298722825746,0.7526995710756373,1
0.9677876998897093,1.0426836840051352,-1.3366398255169276,4.105668632162393,1.1985326271211874,2.7623577082357027,-0.6957399289519439,0.01497058482080521,0.7980598733523421,0.19163196206738903,0
-0.08730102093554387,0.33787226040230567,0.411106057033461,0.9462193732543704,0.723348218864005,0.3707792983783862,-0.38492383765154065,0.6711772580093428,1.6453818327071346,0.6870670696361196,0
-0.3074444033694562,0.2116627911307981,-0.692018120787708,1.1647710079961922,0.030747583087498632,0.49369365711239965,-0.5970573687830931,-0.12106045955982503,-2.329441651122576,0.6423725916415679,0
-1.7408564441620682,0.15174298460242985,0.4459142427901418,-1.1466759479722508,1.5812719516191547,-0.7346657303193747,-1.1602913851900427,0.558155377816807,-0.40666844187691986,-2.2456704382724957,0
1.231558979324097,0.8213699790423099,-0.6738838493340122,2.401847035400203,-0.10155820367255168,2.9583370095288632,-0.19135328163784818,0.43506631930879874,-0.4822722102015164,1.1399751145005097,0
-1.6921963816829617,0.17561603474317145,-2.244413101867398,1.4528597316135723,1.2497575715479559,1.1276918219245067,-1.9157419210506061,-0.4833367419573251,1.089787014204167,-1.0872606842743522,0
0.2650690282246775,1.4372990970811146,-0.03366780472761135,1.4382787627099347,0.6417092451913268,2.7221543424843824,-0.9787329920430553,0.7878926376866546,1.8840011375698578,-0.28164738225493074,0
-0.15160441559441817,1.0344586163931933,0.5738703559609766,1.0821974651729485,1.0787190508030151,1.0545038394823985,-0.8053203767998615,0.8167601538840803,0.8086627654972872,1.6393038833690963,0
0.1797304322081552,0.9748048226503274,2.215884874063348,-0.923202869018303,-0.40208147512407366,0.3463719998728383,-0.0570009248017035,1.4575451119208767,-0.07550997256680743,-0.8305122982775414,0
-1.941404874086376,-0.19036174823547714,-2.4137938769300655,0.4354727467210573,-0.7815044632739434,0.8640086902129795,-1.8085618776615267,-0.6567324036838618,0.12404180777202146,-0.02208631499157738,0
-1.2382846234814524,0.03043444942305812,-2.2026164058979347,0.3175713212093294,-0.2287985078143456,1.733810663210085,-1.450827124311296,-0.4706687067437155,0.4514695865637963,1.4303627991183554,0
-1.9579933835327528,0.03417560129820568,-1.7279359733722313,-0.011349627193623757,-0.44719939306998346,0.8869994359473151,-1.82160425521725,-0.20013398665299387,0.9815328752991211,-1.6516095967182838,1
2.6462073807486783,1.0241154952040104,4.434862332448535,0.714198607204058,0.7186526282557465,-0.2790811989111852,1.8707210285154725,2.368910532817212,0.426046487244996,1.811496881871767,0
-1.717825216141254,0.2416682771813654,-4.096799359418358,2.765436095683132,0.6764786687730411,2.4698550243099726,-2.4411566038824524,-1.2799261328162919,-0.26935210472675786,0.39164023988893254,0
-1.43258808909086,0.11497890541002576,-3.494704569251094,1.8195760999562693,0.35820663387037477,2.3266633065801754,-1.9921765260906235,-1.0338459538551372,-0.27870892421964716,2.0350091093347893,0
-1.7623740516946544,-0.995851227168022,-2.4230954738692767,-0.05420781269609121,-0.14894729489972075,0.3215477115463806,-1.2349938135201324,-0.6230868433930601,0.5086578042798411,0.122732161638273,0
0.038357625100965964,0.33996423279829513,-1.608137769188008,2.231210268584953,1.6923297206772177,2.113742316505785,-0.8445550787530536,-0.09025228113598327,-2.3260637133891717,1.1876411393589066,0
0.6524995947835346,0.675047271730347,-1.705290251950207,2.3257706575980213,0.799611626056244,3.273146675538504,-0.6879454643149241,-0.027392956701484894,-0.1633079550015069,-0.08062880844981013,0
-2.357109741911862,-0.6265774489447127,-2.503398217056114,0.02677287552204244,-1.3844231543584364,0.13110410067201134,-1.8121850554188268,-0.7542739976030908,0.18379937299342966,0.0767629503307216,0
2.414308418147034,1.4118391320058927,3.446943306174825,1.8521560936699557,0.2530084866777919,0.399702484482739,1.2462241229445203,1.8835724911537217,-0.6116015792028642,-0.056014671833671356,0
-0.5094048020194709,0.6135926475534429,2.210957085380747,0.2104809229632369,0.4622624644542042,-1.8331866944665967,-0.2448037221337342,1.0088787023050365,-1.2325760546154823,0.88323257530898,0
0.39150498306658366,0.6251807781309393,3.949183677195847,-1.2682725615081325,0.7075423509341688,-1.7448531929724802,0.7145230828188361,2.004714593229426,-0.25828866331511835,-0.16123525467926955,0
0.27090050557665135,0.6392741697508724,-0.14149019098332374,0.7964981741412535,-0.15554946862932667,1.724087378222479,-0.4370500614696043,0.49181200365360084,1.0001293357539818,0.26390311721875853,0
-2.8273834334331953,-0.005167761962176831,-3.007733778756382,0.370950217405436,0.29977223560213645,1.7464259745567088,-2.770471469521817,-0.3963808960462628,0.3050005452097285,0.4460125107285377,1
-1.0154614337087982,0.6574503636396548,1.6879967922681836,-0.3977147968020861,0.19128826013625272,-0.9950512345526732,-0.7601791617394289,1.0866390018879484,1.820871810123474,-0.8526850162328397,0
-1.6311693346830565,0.30308776182491115,0.05105937262923522,-0.12258076625184378,0.7142364826939283,-0.5509057751380924,-1.3083807116252932,0.33775814596473136,-0.4222099256177997,-1.5241469070460152,0
0.11307709676866984,-0.007482255250711889,-0.878390233955554,1.6654263330023067,1.1315784515395237,0.9423808272935638,-0.3500857309571004,0.016312851217462343,-1.6095209830809794,-0.07158347160249721,0
-2.573446549497312,1.1443648040349046,1.1582637507009335,2.2267931026569467,1.0730209948036222,0.7469997728617884,-2.938783701375397,2.7125676209297573,0.21861148653470555,0.057351269979681666,1
-0.4030377063160913,-0.19246913364430962,-1.0456326151666884,0.7061264245467775,0.6512750441186885,0.9774130162456236,-0.5868300680993231,0.05373909283217615,1.5436977609924138,1.5882941520549443,0
-1.1438866208803957,1.1056097243196032,-0.3298437928145832,0.1109900123407011,0.4079971272497635,1.5531878013272828,-1.612097727201689,0.45137904391521044,0.5945261269679613,0.4008231637352854,0
-1.735666552795251,0.21510730040193338,-1.2409741963262966,0.5658279633802807,-1.527041060820457,0.23124852081536473,-1.6410693847314473,-0.22161549240488154,-0.5034623439010585,-0.675087578960491,0
0.7200976790014069,0.27697491569183696,3.0464342562482907,-0.008846082849834014,0.9297402248111573,-1.6091890913465257,0.868017431944462,1.5371758580565913,-0.4320438142447743,-0.40197097205696275,0
-2.1709248590488457,0.8496276617007547,-0.6753441202593857,-0.8290987922999751,0.3528336431526199,0.895743179015845,-2.1141333924243666,0.2100950461912378,0.456121658752389,0.43558791669183916,0
2.057012791102896,1.0078411638527305,3.4299175711438306,1.3232345881998664,0.4837788340027778,-0.3380260160407055,1.3005736633451659,1.774342371172281,0.551334216089744,0.06812285014065171,0
-1.9959732555858145,0.22798411177227385,-3.5919298723959896,1.0412130762529097,-0.7723178427228345,2.1190940708291457,-2.3353713409022734,-1.2239980248781808,0.9502571938685426,-0.2031807366208805,0
-1.3215385149254533,0.36645989892582226,-0.7901149248796431,0.06986097196285124,0.2099726215246312,0.8657950030292159,-1.3949165233779284,0.18202046325698562,1.4596548295855094,-0.3427106214798979,0
-2.6037528363495945,0.20750633588184436,-3.504510532373343,0.6300875952648635,-0.641146634452866,1.83827126515618,-2.7124155665134255,-1.062903244058325,0.41818896442890974,-0.3163355447400646,0
-1.7987977959813435,-0.11485323465607067,-0.8368637904879267,-0.3217859836951942,-0.40375536717902655,-0.4585473054340853,-1.3185265498587326,-0.16604167318295016,1.2399368072885906,-0.2920753016065431,0
0.3909124126741957,-1.0296414576854276,2.0828830937322222,0.7749243356017028,-2.6993223494322995,-1.91107423361019,0.926995915240375,1.67893840565638,-1.178669236297522,-2.495707383782465,1
-0.9515872949199671,-1.1762459464141812,-2.627878803732665,1.23277955969077,-1.378374472320688,0.7641338792044293,-0.7930114824248246,-0.5616568575462788,-0.499635403112483,0.4106739732747986,0
-1.4519322259476164,0.7071641668050576,1.4917434466151096,-0.4398017146950246,-1.3599691901191746,-1.1885022850590055,-1.0923105707979468,0.9544818264575403,1.2277999878516854,-0.8959958531697858,0
-0.3867173934061706,1.2508756102907506,-2.844100143839049,2.8585567261542058,1.3002489442520417,3.996984470822239,-1.9568445951015119,-0.4856206288732522,-1.4015298469325184,-0.63057816231632,0
1.0236201059355756,0.4109537438198275,1.3603023988889773,1.1658230449307518,0.3596491578821158,0.6364160891674888,0.4337139286347083,1.2088816861971927,0.0829205593095799,-0.7058790140602151,0
1.3602859598860686,1.9588772541465524,5.402496832258407,-0.8091912120323765,1.1262461801557098,-0.6605085633369998,0.8386620193539773,2.7748245722582885,0.648943606259271,-2.314456078778476,0
-1.054445420410162,1.931215366178421,-1.8511905593461013,1.9644369072266714,0.1949295738109782,3.155873832905338,-2.4017980093561775,-0.3353382183188768,1.4057130510158269,-0.4699825733300084,0
-1.2764569115231603,1.0427687765652558,1.077184520309785,-0.7650822723081325,0.5146715543882296,0.03215087928530519,-1.2514397936553492,0.8666138275541071,-0.3768376794965605,0.3751690140584689,0
0.7550235541356112,0.9965435354499866,3.3184650313328357,0.4118089085709514,1.3420227509932474,-0.9152278455033631,0.47950022800734005,1.7976449788809072,1.1764904376350318,0.8752900534165288,0
0.46354237659931874,1.3299399923880455,3.717442885936763,0.33181211746729794,0.14494924020545913,-1.4297831376960999,0.2576541673771397,1.7833160785375062,1.2079940398603866,-0.6262245956364498,0
1.612543444351065,0.9824648864000062,-0.3310045289056941,3.437197960145159,0.7394094886164625,2.567188966905092,0.003473373387752229,0.4658297078369888,-0.4056883798062532,1.5665091267059081,0
0.12949687497094897,0.06635043478408947,0.02533427310592689,1.3673334849986905,-1.5224146942667398,0.5512223681841535,-0.22646438434846164,0.5680278669765646,0.43566456645700186,-0.8902544200486536,0
-0.4880968457074863,0.3261110745721586,-1.325480824144023,1.7093975588696322,-0.06937836694032916,1.6812753841871158,-1.1074872998451262,0.10292027547345389,1.8920117699896957,1.0725207141772715,0
-0.6666070957300245,0.214950081230795,-2.6364805571423413,1.8192161430195837,-1.97929830303683,2.602972083331345,-1.436927732497721,-0.46888003657205213,-0.14819354138251523,1.182594359069889,0
-2.4620214025632334,0.9274922957181038,-3.0006831344901457,0.6569193109561633,-0.9068077260268592,2.6699504639585165,-2.979950776812594,-0.6301615386794599,1.5723062561857772,0.6276112125924505,0
-0.9179126065545504,0.24239512080463027,0.5301080141995343,-0.6382303419092423,-0.7744616439243102,0.014405514095917116,-0.7339264670985114,0.7173763525768371,-0.3863044984779063,0.26427057306180435,0
-2.198428762355281,0.7727360505407319,0.8353876645963462,-0.1905274051682021,-0.9472030111595046,-0.17475230855614043,-1.9764281982613905,1.3178997666802703,-1.4414021873754232,-0.8013912702625892,1
-0.6528720469093964,-0.4743855838128844,-2.7320185727923634,2.155876321962319,0.993334501607768,1.3490281700765432,-1.014767767039286,-0.764310129856955,2.861136567633684,-2.0711798825804664,0
-0.33485400397995185,0.9921409517333856,0.27571888163360325,1.1116318277257637,-0.7673808064423085,1.0565454999516526,-0.9516332511886739,0.6488463324245419,-0.07777270026441621,2.3919199321195173,0
-0.5411971690402961,1.345518203514843,-2.180451252763976,2.8308818927708232,-0.17168507736928265,3.4696100966603076,-1.99566073198119,-0.1237707034439044,0.44323809808521286,-0.2617009938158365,0
0.14699727100624316,1.096191868914526,0.21931731678461414,1.5498632977526752,-0.5414316450742607,1.2588872286734345,-0.6917129369635755,0.48403658679122447,-0.7749165337272664,0.2882515778693265,0
-2.306414096986753,0.3128140043999246,-2.9416750701615677,0.5544930827063885,-1.2192863858260627,1.4773904904157824,-2.4090835604152225,-0.9630515375290958,-0.8018621768380816,0.15984057716539674,0
-0.1530250071182359,0.24071843132630633,-0.49216665947515226,2.021598968526386,1.3404064201142178,0.5676059501928431,-0.6180412135573641,0.22583877418721277,0.8704491697413075,1.4590223482918887,0
0.7246046468745315,0.09774558665395006,0.6383434862881887,1.0245055019981564,-1.0221362438736228,0.4982231823690263,0.32304035372399253,0.7405414320906593,-1.0567094483632247,-0.9196269384375572,0
-0.6487433700816814,0.5513109814873381,-2.1472807237999163,2.0604758494394817,-1.6111694631742193,2.0338976617248727,-1.439970752762163,-0.5172175664867447,2.114414834308793,0.3609860825370816,0
-4.368701785673802,-1.4144499896388771,-5.31022856946491,-0.4395771315479329,-0.673185236463088,0.1436070377536774,-3.1966057281770452,-2.0753772839791926,-1.1920263419831856,0.02497126237099896,0
-1.5038234089914078,-0.06208748701063094,-7.52069511647301,3.586209591042247,0.7395452071959393,6.024382502622961,-3.046393243925728,-2.296369378308014,-0.0399421135838643,0.2905675855886578,0
0.03741051536324391,0.004109670528184284,-0.16020661678474943,1.582241995123684,0.5664250279877657,0.05664487696255649,-0.21765976217727012,0.21859846681732265,-2.2408467440227384,1.2958270717726919,0
-1.439510590714332,0.34827553084986584,1.6489879170350863,-1.2843779934525468,-0.1016358477290527,-1.243818186872121,-0.8355050123744328,1.1388442200909532,1.3156318621882446,-0.7270995401759647,0
-1.6153138070175925,0.17153992300705545,-0.7783772529871122,-0.2700054786472922,-1.1473415163213292,0.5447787022528302,-1.4631790183120919,0.21652148223325346,-0.7689416248939225,-0.7438593891229156,0
1.4462293342815202,0.9505184497255232,4.594350179221803,-0.11604479557274383,0.758800933975769,-1.509563357606282,1.2752349867831587,2.2769736206182714,0.1415321321496996,1.5749486993076387,0
0.6252454023474563,-0.8006378116889292,3.7671393369624373,-0.8807428665427344,1.2840410068362866,-3.4845862842217397,1.6309176345898362,1.7531131340832011,-3.5388577250697595,2.0700263824782756,0
0.22577058134348482,0.4731265888945682,-0.9176640371607169,2.8987936582136222,0.7700224871307078,1.0978480895608398,-0.6170105322011453,-0.05043931215429931,0.15434423264234098,-0.5914438195394393,0
0.7991257165459322,1.1879437286128747,5.04969692142024,-1.486728396132584,-0.7447569552398373,-1.534101694114966,0.881806151189245,2.5805532400393374,-0.33037606334097747,-0.3054700292478684,0
-1.742729396247379,0.9972937821446192,-0.32396131144376683,-0.22120602151797641,-1.181286806672826,0.609810933347267,-1.8341237717763492,0.19868926883448834,0.03053649499535071,-0.7574307747527896,0
3.262498031366008,-2.0560500782470665,-1.4269505284642834,0.389495600436823,0.3241773085969957,1.1684893381348727,3.007534397327065,-0.8984919635808482,1.9731048680819048,0.059913237091261326,1
-1.8490584197369495,1.1226675414718734,-0.21551409120900705,-1.5827220706922982,0.9572338077486858,1.232549807430638,-1.8827487558753422,0.339759716912804,-0.5828867213760348,1.5873276541102175,1
0.784555225892728,1.372122107764941,2.229153927677882,1.1471000433404224,0.11159971690151374,0.09257548787140446,0.06666546510933555,1.1854688606439003,2.3716035801677697,-0.6935408894621853,0
0.8004263606012318,1.7830550063692268,1.6353691745185583,1.4668125387117963,-0.11542030120241245,1.5948344897038909,-0.4011312180090643,1.2693351368682688,-1.5836079344201974,-1.0344713570175377,0
-3.916511687740928,-0.18068022050830002,-6.407829093077372,1.089974191131918,-1.390894131258771,2.8832194187883777,-3.9874016338846285,-2.296367920031396,-0.48234157521273674,0.27491271078750706,0
-1.9971085243855289,0.4248061583002889,-4.278321876996705,2.1222015565024295,-0.9270500919253337,2.9383406323761787,-2.728288940863712,-1.311838617978574,-1.0859225292896342,-1.6052170156959435,0
-1.265862302174281,0.8586863552033459,0.7960813571043592,0.039607142236064374,1.036157261138504,-0.4760801068210765,-1.2065133884584005,0.5830358554444994,0.04109638193320572,1.1841810163672148,0
1.5905121929254937,0.3198899109277952,1.1129622111734796,2.0483281191805234,-0.27992454232200725,0.7286602344327238,0.7773792479780413,0.9817257080604773,-0.49102969807798746,-0.23595548602317848,0
1.0482200395772217,0.07968313114822945,7.678563568875183,-2.1590508642105264,-2.3576918940430893,-5.680041722271001,2.3860306282681556,3.2360770976299538,-1.2133700702479149,-0.04248412254282049,0
-0.029739762104486367,0.4821748179793346,0.27722130686088753,1.0404916974167424,-1.3854093918181294,0.6775440691060124,-0.4583370716460138,0.6089364055271833,0.029268983904826695,2.098732354050425,0
0.3231251101979802,0.7574056512763394,1.0601880106643293,1.428163088829677,-1.1264731247465576,-0.07696507705310685,-0.14757799904547914,0.6463986446403963,-0.8638659663957002,-0.00727259499970656,0
1.2301850315147476,0.48086793205746237,2.4338948429684266,0.6894160830742182,-1.3146373957920054,-0.2953985297073758,0.852620358238592,1.460548655057679,-1.7725785653614543,0.8900101268264297,0
0.7744802310225221,1.5939781823547152,0.45181564999340273,1.3459048722134805,-0.7252436766377852,2.9809856771608487,-0.639187505466543,1.0351182450300487,-0.4504631508837254,-0.09366232488927782,0
-0.9877326916648119,-0.3664919336318676,-2.619049717546016,1.6526099523774351,-2.153276072043633,1.2318353769072488,-1.2245374521279706,-0.7379574614631867,-0.9517444732917201,0.29026080540354937,0
0.05255074112161762,0.831912406815183,5.323574916017454,-2.1020146635774535,0.011095220319579394,-3.0619333690704447,0.7754377233741561,2.4359660020861265,-0.4491074688293152,0.5011712644886682,0
-0.21444102300290369,1.669226124445382,2.0011024960340915,-0.051131650727840317,0.04487323565970198,0.7667046103839961,-0.8088064074984741,1.405341344497514,0.37448557759128565,-0.651910035385637,0
-1.7057895651066957,0.014736615449545687,-1.2999624739427218,0.07628721363172636,-0.19736760700948927,0.4332680450636435,-1.524580444044758,-0.14201181945015506,1.1672090836471585,-1.7403678256144852,0
-1.8463106337401975,-0.6074958293289943,0.567544918510747,-1.6713276677831708,1.9441077035254948,-1.7134803865740666,-0.741024327204075,0.5676686336865503,-0.47970673955782334,-0.7540424916675474,0
-0.4319344297087937,0.8196682933303379,2.17850963448034,-0.9109159668969977,0.8628761738997408,-0.35260232252375534,-0.3761327695571702,1.4329129483517762,-1.3886220145349841,-0.022468976674567223,0
-0.38928066522090154,0.9036084894882674,1.7098565369397818,-0.2557841112723519,-0.4531829756295582,-0.17325490815218414,-0.504395356522106,1.1329437569535543,-0.8462132852877351,-1.5347873290951395,0
2.7624182382652442,0.5527728464111369,5.451979165272272,-0.11403643272980157,0.7823727702921633,-1.2757336920492828,2.4436138503134472,2.8840130885734054,-0.08171069214157814,1.1620077042712105,0
1.0196601805461603,-0.14976549533988592,2.4710586765441978,1.7158444374181168,0.31148837705706356,-0.8434970145733882,0.8289055921093287,1.9748555228350992,-0.20813209608425529,-0.4413587915148518,1
-0.8588578298671559,-0.8323159390675274,1.9723128421019167,-1.6798494431551068,-0.11129290760530697,-2.77316449750596,0.3716833166551833,0.9856437210450955,1.7662398602994058,2.979054963801388,0
0.5795859949555682,1.052935382545825,5.9839242411484275,-2.1840307171355238,-0.5280611130257374,-2.809398808218849,1.1116003430856596,2.804338240707907,-0.20210159393183622,-0.5607944692399751,0
-0.5767773763865292,-0.22522424536013141,1.0336894564941403,0.18551316570700566,-1.6237385821172297,-1.2773123761905303,-0.16693495751032889,0.7887291605058879,-0.36991046945714723,0.07305819214956248,0
0.8219999827332054,0.6909519903790223,0.7064846660895171,1.2522657619041588,-1.681880355022538,1.3790234127512004,0.01312161257276298,0.9209124213352988,0.6572011012960537,0.6170630447352031,0
-1.712935072778101,0.2978458657361711,-0.3122121007049142,-0.4654216779043282,-0.154373534723929,-0.14669589806270844,-1.4088213099699691,0.18217363237929823,-0.8609115305933583,1.0858213192287456,0
0.21670564710521611,0.34358899106664864,2.104586650708418,-0.6309166959949377,0.972911070368237,-0.3520079975283501,0.2611369922463721,1.4229163033297856,-0.9242189639800154,1.7275520426206816,0
0.8456431095525474,1.6904846831408762,3.2313628939825967,0.20464572969383832,-0.41760596777187864,0.4527725082556102,0.09800036517712057,1.9473606814134403,-0.6852505475370957,0.44162864841891597,0
-1.2036785723019428,0.073793605825477,-3.752471246883014,1.4749864075505847,-0.7173921636594315,2.928164190480895,-1.8637193375158654,-1.1006745560295421,-0.34458653573463344,-0.6157374582092063,0
1.395244282804836,1.4488453740571878,6.08031054501508,-1.4380418899381238,-1.4524983970876972,-1.6754036399839172,1.3268283172778255,3.0498587170699363,0.5216912595809831,0.40146414186699486,0
-0.48027533841057757,0.4989321603780315,-1.0872630945972668,0.5948767374771964,0.8042562729474444,2.2604817071896095,-1.1026994154584797,0.31205059361536974,-1.8387767179789956,0.6426567318548759,0
-0.4022176398038923,0.019814049858726035,-0.16015859515654557,0.4016841721105692,0.5058619098405933,0.5765053383683413,-0.5153215171721858,0.48655593330448393,1.9908946329442072,0.4861712414658739,0
0.6577122529767212,0.8562486257057955,2.73469754915551,0.21100985897587388,-0.28491234787746483,-0.298220910445154,0.34092005322788527,1.68763015972448,0.6401696361230503,-1.2369989013620626,0
2.210123706781123,-1.9473727890842223,-1.2322292864641229,-0.571803600181461,-0.08891259090346215,0.5002178172393293,2.385073697037259,-0.8509887133953384,-0.6887241565242733,-0.4648233551271014,1
0.46830107832951484,0.7318554042450214,4.483238038469095,-0.9747648454515296,-0.14224842863978576,-2.282855858605011,0.81618908151287,2.169776327386845,1.5147146124944029,-1.0902350801857508,0
